Portfolio,Scenario,Bond,Yield Shift (bps),Actual Price Change,Actual % Change,Duration-based Approx,Duration+Convexity Approx,Duration Error (%),Convexity Error (%)
aggressive,Bear_Flattener_100bps,314275AC2 Corp,67.8090484505578,-2.743475704492461,-4.307290550350436,-2.832370452146983,-2.7412397608164882,3.2402236152103088,-0.08150040010601556
aggressive,Bear_Flattener_100bps,912909AD0 Corp,66.91391301026695,-2.7768172529944692,-4.293192452487689,-2.86787419422126,-2.7744903983494114,3.279183789592081,-0.08379574286167545
aggressive,Bear_Flattener_100bps,988498AD3 Corp,66.03345158590373,-2.80116972134104,-4.279596555388335,-2.8940386940738034,-2.798761208608689,3.315364007586911,-0.08598239207005817
aggressive,Inversion_100bps,136385AL5 Corp,-140.18007815639348,6.340835714191584,10.305303616401774,5.899993231662727,6.316753215715822,-6.9524350164473905,-0.3798000699160568
aggressive,Inversion_100bps,29268BAC5 Corp,-123.76593974787839,5.691240537901109,8.675057584451444,5.353841774715275,5.675509605231973,-5.928386982397063,-0.2764060412554207
aggressive,Inversion_100bps,EH0970051 Corp,-135.6626253773789,6.4693827124447125,9.652373094930958,6.039989372998081,6.44685974895748,-6.637315467836475,-0.34814702558725885
aggressive,Inversion_100bps,037411AR6 Corp,-113.82366076351472,4.909868035637082,7.9932217866415005,4.646331761649202,4.898830122692094,-5.367481815703921,-0.2248107864584549
aggressive,Inversion_100bps,88732JAJ7 Corp,-124.93060861708358,5.6612911277014035,8.837094660323634,5.32121999826038,5.645251533398243,-6.006953568895491,-0.2833204288802048
aggressive,Inversion_100bps,314275AC2 Corp,-112.17561812941284,4.94564849484825,7.764728877435285,4.685553233691761,4.934947409747103,-5.25907292900867,-0.21637374981852592
aggressive,Inversion_100bps,912909AD0 Corp,-124.46070676058685,5.6732708917812715,8.771352795092263,5.3342815127021455,5.657356394442968,-5.975201705425555,-0.2805171415551187
aggressive,Inversion_100bps,988498AD3 Corp,-136.9060212868481,6.432654998658094,9.827740163162748,6.000160729753676,6.409711161797231,-6.723417764432258,-0.3566775595092425
aggressive,CIR_Simulation_100,136385AL5 Corp,5.788504059708599,-0.24292142588561205,-0.39480269818024105,-0.2436304446601231,-0.24291981046490688,0.2918716502367767,-0.0006649972102239282
aggressive,CIR_Simulation_100,29268BAC5 Corp,5.579002636305896,-0.2406831306478665,-0.36686905149616295,-0.24133535798578362,-0.2406817483054379,0.27099005076153965,-0.0005743412198796398
aggressive,CIR_Simulation_100,EH0970051 Corp,5.765216107392335,-0.2559465686891542,-0.3818744203527754,-0.25667971502705,-0.25594491896843286,0.28644507392720203,-0.0006445566861134643
aggressive,CIR_Simulation_100,037411AR6 Corp,5.412300359186883,-0.2203627218641273,-0.358748564438639,-0.2209324747929403,-0.22036157847066457,0.25855231955442975,-0.0005188688236700103
aggressive,CIR_Simulation_100,88732JAJ7 Corp,5.5829004960916695,-0.2371490171398989,-0.3701820425403379,-0.23779474139245013,-0.23714764445874326,0.2722862866306204,-0.0005788264156378989
aggressive,CIR_Simulation_100,314275AC2 Corp,5.4099313091734995,-0.22539285104503648,-0.3538695443276877,-0.22597175359893754,-0.2253916936681374,0.2568415773690106,-0.0005134931714572796
aggressive,CIR_Simulation_100,912909AD0 Corp,5.581326828013323,-0.23856266254308878,-0.36883789207621875,-0.2392109870651002,-0.23856128600229878,0.27176277926321046,-0.0005770143472241254
aggressive,CIR_Simulation_100,988498AD3 Corp,5.77160547214045,-0.25222509931670345,-0.3853467563905694,-0.25295133242540113,-0.2522234595042394,0.2879305472235325,-0.0006501384947337076
barbell,COVID_Crisis_2020,532457BA5 Corp,-25.933502959714637,1.042038492945366,1.7750921808075395,1.0290726207405796,1.0419135311886418,-1.2442795820467172,-0.011992048045275528
barbell,COVID_Crisis_2020,693304AJ6 Corp,-25.870392205381563,1.0493840649984065,1.7603956177944933,1.0363924593474079,1.0492593383739452,-1.2380220058914644,-0.011885698346436135
barbell,COVID_Crisis_2020,341099CH0 Corp,-7.410147432771186,0.3128175499682584,0.4978844828881345,0.31168482121459956,0.3128143505653619,-0.36210524434251445,-0.001022769629398308
barbell,COVID_Crisis_2020,92976GAJ0 Corp,-9.132356807312892,0.3950632982470097,0.6199269166653057,0.39325805796137675,0.3950568379001237,-0.45694963152568974,-0.0016352688074726084
barbell,COVID_Crisis_2020,EG6454136 Corp,25.458297248326378,-0.385136164998201,-0.42756239568812704,-0.38642224493097915,-0.3851323206628468,0.33392863347022617,-0.000998175633347084
barbell,COVID_Crisis_2020,EG6454136 Corp_33,25.458297248326378,-0.385136164998201,-0.42756239568812704,-0.38642224493097915,-0.3851323206628468,0.33392863347022617,-0.000998175633347084
barbell,COVID_Crisis_2020,927804FB5 Corp,22.463558103235638,-0.913840720749505,-1.506228815071155,-0.92396533206593,-0.9137535694209908,1.1079185996571868,-0.009536818237059234
barbell,COVID_Crisis_2020,59022CAJ2 Corp,24.349322535996976,-0.9892223867166337,-1.5931871259112766,-1.0007308161785133,-0.9891184668135365,1.1633814212472247,-0.010505211415810104
barbell,COVID_Crisis_2020,476556CX1 Corp,72.61190031441184,-2.9110610511233403,-4.7260648163703936,-3.015599750418865,-2.908147282921902,3.591085774555801,-0.10009299531227693
barbell,COVID_Crisis_2020,75913MAA7 Corp,72.75696773324985,-2.973199497603005,-4.686183399251053,-3.0796313537497424,-2.9702355924488715,3.579707861263351,-0.0996873959020643
barbell,Inflation_Hike_2022,532457BA5 Corp,302.48161140087853,-10.435642818477518,-17.7769133234419,-12.002834520800146,-10.255920995509815,15.017682471344582,-1.7221921648131264
barbell,Inflation_Hike_2022,693304AJ6 Corp,302.746598211843,-10.547415979020343,-17.693831541601714,-12.128315991071995,-10.366235528284278,14.988505385548356,-1.7177709791331572
barbell,Inflation_Hike_2022,341099CH0 Corp,313.59161297764587,-11.387158794415534,-18.123950106053623,-13.190256565351874,-11.167364547219911,15.834483416711562,-1.9301939242597856
barbell,Inflation_Hike_2022,92976GAJ0 Corp,313.81667841664324,-11.626356849522296,-18.243890499968686,-13.513591301119071,-11.389543259639836,16.232380237617754,-2.036868409833724
barbell,Inflation_Hike_2022,EG6454136 Corp,440.7406319876847,-6.322306974039975,-7.0187662488380225,-6.689841931835246,-6.3032331741347445,5.813304531153042,-0.3016905060692172
barbell,Inflation_Hike_2022,EG6454136 Corp_33,440.7406319876847,-6.322306974039975,-7.0187662488380225,-6.689841931835246,-6.3032331741347445,5.813304531153042,-0.3016905060692172
barbell,Inflation_Hike_2022,927804FB5 Corp,323.1164734424277,-11.414148380860063,-18.813255746196738,-13.290344223660732,-11.177527538901218,16.43745797055511,-2.0730485890267945
barbell,Inflation_Hike_2022,59022CAJ2 Corp,323.618377311469,-11.472434926954563,-18.47687221186454,-13.300365231044909,-11.2491431627464,15.933237501270211,-1.9463328023202608
barbell,Inflation_Hike_2022,476556CX1 Corp,343.54962511156384,-12.14670240469394,-19.719992766071815,-14.267746185638694,-11.862388064599793,17.461889739927305,-2.34067099548168
barbell,Inflation_Hike_2022,75913MAA7 Corp,344.03209234380256,-12.404817129156989,-19.5517482591619,-14.562069466151135,-12.116110163023558,17.39044045980829,-2.327377849487496
barbell,Parallel_Up_100bps,532457BA5 Corp,100.00000000029874,-3.784084419938722,-6.446113757623957,-3.9681203975499395,-3.777190714596767,4.863421562201768,-0.18217630942986507
barbell,Parallel_Up_100bps,693304AJ6 Corp,100.00000000024627,-3.8207761001885956,-6.409547969795169,-4.006094886858228,-3.8138445134126315,4.850291715876383,-0.18141829288614722
barbell,Parallel_Up_100bps,341099CH0 Corp,100.00000000071758,-4.008087275124801,-6.379323860021644,-4.206189202638777,-4.000484688214121,4.9425552368444325,-0.18968117181137914
barbell,Parallel_Up_100bps,92976GAJ0 Corp,100.00000000289361,-4.09871313603152,-6.431634140630625,-4.306205575080553,-4.090524374304251,5.0623801218236135,-0.19978860328824852
barbell,Parallel_Up_100bps,EG6454136 Corp,99.99999999980996,-1.4981923583992938,-1.6632317922203936,-1.5178636699893513,-1.4979612673730143,1.3130030653123106,-0.015424656585913882
barbell,Parallel_Up_100bps,EG6454136 Corp_33,99.99999999980996,-1.4981923583992938,-1.6632317922203936,-1.5178636699893513,-1.4979612673730143,1.3130030653123106,-0.015424656585913882
barbell,Parallel_Up_100bps,927804FB5 Corp,100.00000000109449,-3.918309641672387,-6.458314621630717,-4.113174448276541,-3.910805619868997,4.9731854913075,-0.19151171014109397
barbell,Parallel_Up_100bps,59022CAJ2 Corp,100.00000000014941,-3.921066692871605,-6.315054186811504,-4.109891824302593,-3.91403156351087,4.815657223435309,-0.1794187631015003
barbell,Parallel_Up_100bps,476556CX1 Corp,100.00000000091075,-3.956785770294836,-6.423783523086661,-4.15303791443095,-3.949239506301871,4.959888038656449,-0.19071702212481856
barbell,Parallel_Up_100bps,75913MAA7 Corp,100.00000000063596,-4.033738027539762,-6.357742289686244,-4.232764846743248,-4.026107279170748,4.934054166251242,-0.18917312718168222
barbell,Parallel_Up_200bps,532457BA5 Corp,200.00000000000045,-7.226050185642961,-12.309435082769253,-7.936240795076188,-7.172522063268057,9.828199240080906,-0.7407659924817028
barbell,Parallel_Up_200bps,693304AJ6 Corp,200.00000000000017,-7.297011963076031,-12.24111201156132,-8.012189773696731,-7.243188279918132,9.80096804335263,-0.7376126478927884
barbell,Parallel_Up_200bps,341099CH0 Corp,199.99999999999878,-7.648547149237004,-12.173527165051286,-8.412378405217138,-7.589560347530336,9.9866189104467,-0.7712157689000125
barbell,Parallel_Up_200bps,92976GAJ0 Corp,200.0000000000196,-7.813166945695727,-12.260294781946627,-8.612411149912742,-7.749686346857293,10.229452535342514,-0.8124823042902675
barbell,Parallel_Up_200bps,EG6454136 Corp,200.00000000000185,-2.957946470338271,-3.28379101760277,-3.0357273399844997,-2.9561177295188474,2.6295563637205888,-0.06182467592845287
barbell,Parallel_Up_200bps,EG6454136 Corp_33,200.00000000000185,-2.957946470338271,-3.28379101760277,-3.0357273399844997,-2.9561177295188474,2.6295563637205888,-0.06182467592845287
barbell,Parallel_Up_200bps,927804FB5 Corp,199.99999999999878,-7.4750919147437855,-12.320745378973749,-8.226348896462996,-7.416873582850548,10.050137045638728,-0.7788309837155082
barbell,Parallel_Up_200bps,59022CAJ2 Corp,199.99999999999935,-7.490974154726494,-12.064550645135212,-8.219783648592877,-7.436342605428332,9.72916844742461,-0.7292983284916544
barbell,Parallel_Up_200bps,476556CX1 Corp,199.99999999999935,-7.549429872383719,-12.256388401665513,-8.306075828786225,-7.490882196284764,10.022557586373033,-0.7755244712336015
barbell,Parallel_Up_200bps,75913MAA7 Corp,199.99999999999935,-7.6981057876636285,-12.133304736836939,-8.46552969343263,-7.63889942315315,9.968996619906347,-0.7691030253878525
barbell,Parallel_Down_100bps,532457BA5 Corp,-100.00000000000037,4.166382805802797,7.09735157664591,3.9681203975380996,4.1590500804901325,-4.758621987124288,-0.1759973976095562
barbell,Parallel_Down_100bps,693304AJ6 Corp,-100.00000000000134,4.20571787386298,7.05530754828034,4.006094886848415,4.1983452602930695,-4.746466429789545,-0.17529976548661824
barbell,Parallel_Down_100bps,341099CH0 Corp,-100.00000000000051,4.419993894289014,7.034919794781647,4.206189202608615,4.4118937170303205,-4.837216901060692,-0.18326218208490733
barbell,Parallel_Down_100bps,92976GAJ0 Corp,-100.00000000000051,4.530627471416409,7.109387106767427,4.30620557495597,4.521886775719793,-4.953439625665753,-0.19292461699314428
barbell,Parallel_Down_100bps,EG6454136 Corp,-99.99999999999635,1.5380023213148348,1.7074271824832212,1.5178636699921804,1.5377660726085915,-1.3094031812278397,-0.015360750953959031
barbell,Parallel_Down_100bps,EG6454136 Corp_33,-99.99999999999635,1.5380023213148348,1.7074271824832212,1.5178636699921804,1.5377660726085915,-1.3094031812278397,-0.015360750953959031
barbell,Parallel_Down_100bps,927804FB5 Corp,-100.00000000000078,4.323539506318305,7.126230687306209,4.113174448231555,4.315543276634672,-4.865575017397855,-0.1849463771973628
barbell,Parallel_Down_100bps,59022CAJ2 Corp,-100.00000000000023,4.3132337265608385,6.946656825075973,4.1098918242964615,4.3057520850876,-4.714372444326402,-0.17345782648333022
barbell,Parallel_Down_100bps,476556CX1 Corp,-99.99999999999953,4.364877101162897,7.086313798752664,4.153037914393106,4.356836322518471,-4.853268072847955,-0.18421546490469146
barbell,Parallel_Down_100bps,75913MAA7 Corp,-100.00000000000175,4.44755229085208,7.009972162814798,4.232764846716404,4.439422414286283,-4.829340502133281,-0.18279440092293006
barbell,Bull_Steepener_100bps,532457BA5 Corp,32.73330760973858,-1.2786863016921615,-2.178217091984596,-1.298897056050923,-1.278439524250524,1.580587383474385,-0.019299295011677604
barbell,Bull_Steepener_100bps,693304AJ6 Corp,32.637248889354765,-1.287246798961867,-2.1594225598574353,-1.3074791589644148,-1.2870008411458258,1.5717545399114377,-0.019107277348800314
barbell,Bull_Steepener_100bps,341099CH0 Corp,33.30300613781701,-1.3782596775715206,-2.193656036635073,-1.4007874483129363,-1.377972961842377,1.6345084390127025,-0.020802736509618162
barbell,Bull_Steepener_100bps,92976GAJ0 Corp,34.16849265296618,-1.4465186940200567,-2.2698536610756053,-1.4713655355004431,-1.4461850596336496,1.7176992999194445,-0.023064643947316596
barbell,Bull_Steepener_100bps,EG6454136 Corp,6.52336099581513,-0.09893109827052626,-0.10982925320659334,-0.0990157266179216,-0.09893103345879374,0.08554271495493002,-6.551199133083303e-05
barbell,Bull_Steepener_100bps,EG6454136 Corp_33,6.52336099581513,-0.09893109827052626,-0.10982925320659334,-0.0990157266179216,-0.09893103345879374,0.08554271495493002,-6.551199133083303e-05
barbell,Bull_Steepener_100bps,927804FB5 Corp,33.52692097978921,-1.3565621267451462,-2.2359399382661556,-1.3790207470194635,-1.3562733892056287,1.6555541269756069,-0.021284505429198783
barbell,Bull_Steepener_100bps,59022CAJ2 Corp,32.38386388019598,-1.3106454914991446,-2.110853486262881,-1.3309417740034666,-1.3104016217185788,1.5485714967139361,-0.01860684541682151
barbell,Bull_Steepener_100bps,476556CX1 Corp,33.42971243361248,-1.3658610770992894,-2.2174553769793883,-1.3883486320405192,-1.3655732291160099,1.6464013301401867,-0.021074470025226173
barbell,Bull_Steepener_100bps,75913MAA7 Corp,33.240862336544055,-1.3844589778076184,-2.182103381887638,-1.407007535726605,-1.3841728059389973,1.6286909385133028,-0.020670303216516615
barbell,Bear_Flattener_100bps,532457BA5 Corp,67.29913815627376,-2.586157635310812,-4.4054689225541175,-2.670510828546435,-2.5840354530263276,3.261718933288665,-0.08205927803891594
barbell,Bear_Flattener_100bps,693304AJ6 Corp,67.39585589251806,-2.614760920616561,-4.386395619835031,-2.699941936857856,-2.6126179454804754,3.257698077467412,-0.0819568289853602
barbell,Bear_Flattener_100bps,341099CH0 Corp,66.7286258623015,-2.717420401805505,-4.3250816703854555,-2.8067322560692114,-2.715138011318548,3.2866410439976783,-0.08399107055502511
barbell,Bear_Flattener_100bps,92976GAJ0 Corp,65.85824050757056,-2.744808419147205,-4.3071088295703985,-2.8359912243049,-2.7424436479441696,3.3220098175749913,-0.08615432634711762
barbell,Bear_Flattener_100bps,EG6454136 Corp,93.4776387894079,-1.4016611551067797,-1.5560668041217098,-1.4188631187509926,-1.4014722621104547,1.2272555019121174,-0.013476366640878553
barbell,Bear_Flattener_100bps,EG6454136 Corp_33,93.4776387894079,-1.4016611551067797,-1.5560668041217098,-1.4188631187509926,-1.4014722621104547,1.2272555019121174,-0.013476366640878553
barbell,Bear_Flattener_100bps,927804FB5 Corp,66.50326129920336,-2.648124075418366,-4.364743984058191,-2.735395150999476,-2.645893817839193,3.2955810640150065,-0.0842202825719451
barbell,Bear_Flattener_100bps,59022CAJ2 Corp,67.65098169583594,-2.692943233785634,-4.337106143662459,-2.780382165773451,-2.6907436752344354,3.2469652865611507,-0.08167860813414307
barbell,Bear_Flattener_100bps,476556CX1 Corp,66.60109805256442,-2.677822501012834,-4.34740545947606,-2.765968853525142,-2.6755698660183374,3.2917175234343823,-0.08412189357750358
barbell,Bear_Flattener_100bps,75913MAA7 Corp,66.79117360289172,-2.7372193522018122,-4.31424527642295,-2.827113316972477,-2.7349221181290777,3.2841344884674375,-0.08392583045588337
barbell,Inversion_100bps,532457BA5 Corp,-115.89851634273826,4.866931484583688,8.29072254172811,4.598992667440208,4.855458316631522,-5.5052925645695465,-0.23573719885943653
barbell,Inversion_100bps,693304AJ6 Corp,-115.19465078521141,4.881243668268169,8.188536732754228,4.6148070150291804,4.869919561107197,-5.458376416875715,-0.23199225301101112
barbell,Inversion_100bps,341099CH0 Corp,-125.88697153246787,5.63733159954166,8.972450326369284,5.295044204089618,5.621035042238025,-6.071798144353827,-0.28908282253541295
barbell,Inversion_100bps,92976GAJ0 Corp,-138.3165653900495,6.39225451349283,10.030622051385379,5.956195649913901,6.368825540883587,-6.821675555291051,-0.36652127289032116
barbell,Inversion_100bps,EG6454136 Corp,51.85258975588941,-0.7817328687346361,-0.8678478120741904,-0.7870516218547612,-0.781700480647292,0.6803798756388953,-0.0041431144370961655
barbell,Inversion_100bps,EG6454136 Corp_33,51.85258975588941,-0.7817328687346361,-0.8678478120741904,-0.7870516218547612,-0.781700480647292,0.6803798756388953,-0.0041431144370961655
barbell,Inversion_100bps,927804FB5 Corp,-127.61578127273715,5.595402425262073,9.222566004649476,5.249059707221254,5.5786332834487435,-6.189773169435566,-0.2996950092029117
barbell,Inversion_100bps,59022CAJ2 Corp,-113.3328465209242,4.9203636370056785,7.92446684036171,4.65785739340591,4.909426856067846,-5.335098439177923,-0.22227586708384695
barbell,Inversion_100bps,476556CX1 Corp,-126.86606213202639,5.613372071381896,9.113227026797297,5.268795660840596,5.596809152270418,-6.138492267384514,-0.2950618434135002
barbell,Inversion_100bps,75913MAA7 Corp,-125.40599832596102,5.649311363621528,8.90411462491725,5.308141012814947,5.633144434237474,-6.039149355504306,-0.2861752228450437
barbell,CIR_Simulation_100,532457BA5 Corp,5.490582200335936,-0.21729850063086076,-0.3701637434532532,-0.2178729122351257,-0.2172973262020003,0.2643421848734848,-0.000540468000035891
barbell,CIR_Simulation_100,693304AJ6 Corp,5.488991466019444,-0.21931615461119947,-0.3679141034885844,-0.21989420645974786,-0.21931497478448314,0.2635701184772076,-0.0005379570503668132
barbell,CIR_Simulation_100,341099CH0 Corp,5.663206089610851,-0.23754685178396784,-0.37808266024130077,-0.238205163062684,-0.23754542953497465,0.2771290268729151,-0.0005987235707428098
barbell,CIR_Simulation_100,92976GAJ0 Corp,5.859180104381689,-0.25156960475150214,-0.3947589413957636,-0.25230834030159405,-0.2515679069227962,0.2936505587873472,-0.0006748942137254665
barbell,CIR_Simulation_100,EG6454136 Corp,6.2389748700686365,-0.09462171991502544,-0.10504515786303323,-0.09469913293271713,-0.09462166321379462,0.08181315850231227,-5.992411771061411e-05
barbell,CIR_Simulation_100,EG6454136 Corp_33,6.2389748700686365,-0.09462171991502544,-0.10504515786303323,-0.09469913293271713,-0.09462166321379462,0.08181315850231227,-5.992411771061411e-05
barbell,CIR_Simulation_100,927804FB5 Corp,5.670321398306422,-0.23258095279866353,-0.3833492259512457,-0.23323021088774412,-0.23257954360641628,0.279153594164965,-0.00060589322999014
barbell,CIR_Simulation_100,59022CAJ2 Corp,5.484793667437926,-0.22483107549082604,-0.362100554725292,-0.22541908651756087,-0.22482988084762834,0.26153458789055567,-0.0005313514580186266
barbell,CIR_Simulation_100,476556CX1 Corp,5.667232888765805,-0.2347091952209297,-0.3810469276088183,-0.2353623305674007,-0.23470778044692453,0.27827428995962405,-0.0006027774088011059
barbell,CIR_Simulation_100,75913MAA7 Corp,5.661230675254592,-0.23896568006549046,-0.3766437481966659,-0.23962658191369784,-0.23896425406553676,0.2765676845420896,-0.0005967383907646112
